Shotbegin;Shotend;JumpOff
15872;15898;0
15899;15941;0
15942;15968;0
15969;15995;0
15996;16024;0
16025;16055;0
16056;16107;0
16108;16134;0
16135;16161;0
16162;16419;0
16420;16574;0
16575;16674;0
16675;16777;0
16778;16836;1
16837;16863;1
16864;16890;1
16891;16917;1
16918;16968;1
16969;17014;1
17015;17041;0
17042;17068;0
17069;17133;0
17134;17264;0
17265;17291;0
17292;17394;0
17395;17469;0
17470;17496;0
17497;17548;0
17549;17606;0
17607;17633;0
17634;17660;0
17661;17687;0
17688;17858;0
17859;18089;0
18090;18154;0
18155;18392;0
18393;18419;1
18420;18446;1
18447;18473;1
18474;18516;1
18517;18575;1
18576;18602;0
18603;18629;0
18630;18690;0
18691;18717;0
18718;18829;0
18830;18890;0
18891;18917;0
18918;18950;0
18951;19002;0
19003;19029;0
19030;19073;0
19074;19100;0
19101;19132;0
19133;19217;0
19218;19244;0
19245;19404;0
19405;19706;0
19707;19733;0
19734;19760;1
19761;19787;1
19788;19830;1
19831;19899;1
19900;19926;0
19927;19990;0
19991;20107;0
20108;20134;0
20135;20161;0
20162;20279;0
20280;20306;0
20307;20386;0
20387;20467;0
20468;20614;0
20615;20686;0
20687;20746;0
20747;20891;0
20892;21204;0
21205;21259;0
21260;21286;0
21287;21351;0
21352;21378;0
21379;21480;0
21481;21516;1
21517;21543;1
21544;21570;1
21571;21597;1
21598;21688;1
21689;21715;0
21716;21742;0
21743;21793;0
21794;21820;0
21821;21965;0
21966;21992;0
21993;22096;0
22097;22139;0
22140;22314;0
22315;22422;0
22423;22510;0
22511;22637;0
22638;22910;0
22911;22992;0
22993;23045;0
23046;23072;0
23073;23167;0
23168;23205;1
23206;23232;1
23233;23259;1
23260;23286;1
23287;23342;1
23343;23380;1
23381;23407;0
23408;23434;0
23435;23461;0
23462;23522;0
23523;23691;0
23692;23718;0
23719;23745;0
23746;23772;0
23773;23811;0
23812;23925;0
23926;23952;0
23953;24332;0
24333;24455;0
24456;24504;0
24505;24531;0
24532;24558;0
24559;24588;0
24589;24615;0
24616;24642;1
24643;24669;1
24670;24696;1
24697;24723;1
24724;24824;1
24825;24851;0
24852;24890;0
24891;24922;0
24923;25025;0
25026;25148;0
25149;25175;0
25176;25223;0
25224;25267;0
25268;25390;0
25391;25423;0
25424;25497;0
25498;25714;0
25715;25741;0
25742;25999;0
26000;26102;0
26103;26146;0
26147;26178;0
26179;26205;0
26206;26309;0
26310;26347;1
26348;26374;1
26375;26401;1
26402;26428;1
26429;26533;1
26534;26560;0
26561;26587;0
26588;26637;0
26638;26664;0
26665;26839;0
26840;26866;0
26867;26929;0
26930;26997;0
26998;27038;0
27039;27094;0
27095;27141;0
27142;27168;0
27169;27213;0
27214;27264;0
27265;27291;0
27292;27563;0
27564;27590;0
27591;27759;0
27760;27786;0
27787;27889;0
27890;27920;1
27921;27947;1
27948;27974;1
27975;28001;1
28002;28107;1
28108;28134;0
28135;28161;0
28162;28210;0
28211;28256;0
28257;28461;0
28462;28513;0
28514;28540;0
28541;28567;0
28568;28594;0
28595;28627;0
28628;28730;0
28731;28777;0
28778;28810;0
28811;28907;0
28908;29039;0
29040;29127;0
29128;29277;0
29278;29304;0
29305;29406;0
29407;30077;0
30078;30237;0
30238;30304;0
30305;30343;0
30344;30399;0
30400;30626;0
30627;30663;0
30664;30709;0
30710;30736;0
30737;30763;1
30764;30790;1
30791;30817;1
30818;30844;1
30845;30880;1
30881;30917;1
30918;30944;0
30945;30971;0
30972;30998;0
30999;31099;0
31100;31173;0
31174;31354;0
31355;31670;0
31671;31780;0
31781;31911;0
31912;32056;0
32057;32083;1
32084;32110;1
32111;32137;1
32138;32164;1
32165;32213;1
32214;32240;0
32241;32267;0
32268;32294;0
32295;32336;0
32337;32459;0
32460;32486;0
32487;32540;0
32541;32567;0
32568;32594;0
32595;32621;0
32622;32648;0
32649;32695;0
32696;32722;0
32723;33152;0
33153;33343;0
33344;33470;0
33471;33497;1
33498;33524;1
33525;33551;1
33552;33652;1
33653;33679;0
33680;33706;0
33707;33733;0
33734;33844;0
33845;33929;0
33930;33956;0
33957;34022;0
34023;34231;0
34232;34272;0
34273;34299;0
34300;34503;0
34504;34576;0
34577;34668;0
34669;34695;0
34696;34829;0
34830;34856;1
34857;34883;1
34884;34910;1
34911;34937;1
34938;35027;1
35028;35054;0
35055;35087;0
