Shotbegin;Shotend
13034;13060
13061;13087
13088;13114
13115;13141
13142;13205
13206;13232
13233;13400
13401;13460
13461;13520
13521;13610
13611;13696
13697;13810
13811;13861
13862;13997
13998;14134
14135;14161
14162;14247
14248;14274
14275;14301
14302;14328
14329;14355
14356;14382
14383;14410
14411;14437
14438;14464
14465;14491
14492;14518
14519;14567
14568;14594
14595;14621
14622;14648
14649;14675
14676;14702
14703;14729
14730;14756
14757;14783
14784;14810
14811;14837
14838;14864
14865;14891
14892;14918
14919;14945
14946;14972
14973;14999
15000;15026
15027;15231
15232;15613
15614;15922
15923;16074
16075;16120
16121;16257
16258;16334
16335;16575
16576;16677
16678;16923
16924;16950
16951;17008
17009;17169
17170;17196
17197;17229
17230;17256
17257;17283
17284;17310
17311;17337
17338;17364
17365;17391
17392;17418
17419;17450
17451;17477
17478;17504
17505;17531
17532;17558
17559;17592
17593;17619
17620;17646
17647;17681
17682;17708
17709;17735
17736;17762
17763;17789
17790;17816
17817;17843
17844;17870
17871;17897
17898;17924
17925;17951
17952;17978
17979;18005
18006;18144
18145;18171
18172;18198
18199;18226
18227;18253
18254;18280
18281;18307
18308;18370
18371;18426
18427;18535
18536;18799
18800;18859
18860;19056
19057;19083
19084;19171
19172;19198
19199;19225
19226;19252
19253;19279
19280;19306
19307;19333
19334;19367
19368;19394
19395;19421
19422;19470
19471;19507
19508;19534
19535;19561
19562;19588
19589;19615
19616;19642
19643;19669
19670;19696
19697;19723
19724;19750
19751;19777
19778;19804
19805;19831
19832;19858
19859;19885
19886;19924
19925;19951
19952;20043
20044;20140
20141;20244
20245;20290
20291;20646
20647;20673
20674;20700
20701;20757
20758;20810
20811;20860
20861;20887
20888;20966
20967;20993
20994;21020
21021;21047
21048;21074
21075;21101
21102;21128
21129;21155
21156;21210
21211;21370
21371;21423
21424;21450
21451;21477
21478;21540
21541;21687
21688;21714
21715;21757
21758;21784
21785;21811
21812;21838
21839;21865
21866;21892
21893;21919
21920;21946
21947;21973
21974;22000
22001;22027
22028;22054
22055;22081
22082;22108
22109;22135
22136;22164
22165;22191
22192;22250
22251;22277
22278;22304
22305;22331
22332;22358
22359;22385
22386;22412
22413;22453
22454;22504
22505;22554
22555;22585
22586;22612
22613;22639
22640;22666
22667;22795
22796;22829
22830;23001
23002;23032
23033;23059
23060;23086
23087;23134
23135;23161
23162;23188
23189;23215
23216;23242
23243;23269
23270;23296
23297;23337
23338;23364
23365;23391
23392;23418
23419;23445
23446;23480
23481;23553
23554;23580
23581;23607
23608;23634
23635;23661
23662;23688
23689;23715
23716;23742
23743;23769
23770;23796
23797;23823
23824;23850
23851;23877
23878;23904
23905;23931
23932;23989
23990;24016
24017;24043
24044;24083
24084;24137
24138;24398
24399;24790
24791;24817
24818;24913
24914;24940
24941;24967
24968;24994
24995;25021
25022;25129
25130;25178
25179;25205
25206;25259
25260;25287
25288;25331
25332;25358
25359;25522
25523;25573
25574;25601
25602;25637
25638;25664
25665;25711
25712;25843
25844;25870
25871;25963
25964;25990
25991;26017
26018;26044
26045;26071
26072;26098
26099;26125
26126;26152
26153;26179
26180;26206
26207;26233
26234;26260
26261;26287
26288;26314
26315;26341
26342;26368
26369;26395
26396;26422
26423;26449
26450;26483
26484;26510
26511;26537
26538;26568
26569;26595
26596;26622
26623;26663
26664;26690
26691;26717
26718;26744
26745;26771
26772;26830
26831;26977
26978;27029
27030;27056
27057;27194
27195;27238
27239;27327
27328;27354
27355;27381
27382;27427
27428;27454
27455;27481
27482;27508
27509;27535
27536;27562
27563;27589
27590;27616
27617;27643
27644;27670
27671;27697
27698;27724
27725;27751
27752;27778
27779;27840
27841;27883
27884;27910
27911;27937
27938;27990
27991;28047
28048;28074
28075;28101
28102;28128
28129;28164
28165;28191
28192;28218
28219;28245
28246;28272
28273;28299
28300;28326
28327;28353
28354;28380
28381;28450
28451;28525
28526;28681
28682;28708
28709;28735
28736;28797
28798;28824
28825;28851
28852;28878
28879;28905
28906;28932
28933;28959
28960;28997
28998;29024
29025;29051
29052;29078
29079;29114
29115;29141
29142;29168
29169;29195
29196;29222
29223;29249
29250;29276
29277;29303
29304;29330
29331;29357
29358;29384
29385;29411
29412;29438
29439;29465
29466;29492
29493;29519
29520;29546
29547;29622
29623;29649
29650;29750
29751;29792
29793;29820
29821;29859
29860;29886
29887;30022
30023;30133
30134;30244
30245;30271
30272;30298
30299;30325
30326;30352
30353;30379
30380;30406
30407;30433
30434;30460
30461;30487
30488;30514
30515;30550
30551;30580
30581;30607
30608;30677
30678;30718
30719;30778
30779;30805
30806;30842
30843;30869
30870;30896
30897;30923
30924;30950
30951;30977
30978;31004
31005;31031
31032;31058
31059;31085
31086;31112
31113;31139
31140;31225
31226;31252
31253;31279
31280;31306
31307;31333
31334;31430
31431;31460
31461;31487
31488;31528
31529;31561
31562;31695
31696;31722
31723;31749
31750;31776
31777;31836
31837;31863
31864;31890
31891;31917
31918;31944
31945;31971
31972;32002
32003;32029
32030;32056
32057;32083
32084;32110
32111;32137
32138;32164
32165;32198
32199;32225
32226;32252
32253;32279
32280;32360
32361;32387
32388;32420
32421;32447
32448;32474
32475;32501
32502;32528
32529;32555
32556;32582
32583;32609
32610;32636
32637;32708
32709;32735
32736;32762
32763;32789
32790;32819
32820;32869
32870;32896
32897;33022
33023;33049
33050;33076
33077;33103
33104;33150
33151;33177
33178;33204
33205;33270
33271;33365
33366;33465
33466;33492
33493;33519
33520;33568
33569;33595
33596;33622
33623;33649
33650;33676
33677;33703
33704;33730
33731;33757
33758;33784
33785;33811
33812;33838
33839;33865
33866;33894
33895;33921
33922;33948
33949;33975
33976;34003
34004;34030
34031;34057
34058;34094
34095;34121
34122;34148
34149;34175
34176;34202
34203;34229
34230;34256
34257;34283
34284;34310
34311;34337
34338;34364
34365;34391
34392;34418
34419;34445
34446;34472
34473;34499
34500;34577
34578;34622
34623;34649
34650;34775
34776;34891
34892;34984
34985;35011
35012;35038
35039;35082
35083;35109
35110;35136
35137;35163
35164;35190
35191;35217
35218;35244
35245;35273
35274;35310
35311;35337
35338;35364
35365;35391
35392;35418
35419;35445
35446;35498
35499;35525
35526;35552
35553;35579
35580;35606
35607;35633
35634;35660
35661;35687
35688;35714
35715;35741
35742;35768
35769;35795
35796;35822
35823;35849
35850;35876
35877;35970
35971;35997
35998;36055
36056;36082
36083;36118
36119;36145
36146;36172
36173;36357
36358;36489
36490;36601
36602;36628
36629;36655
36656;36682
36683;36709
36710;36736
36737;36763
36764;36790
36791;36817
36818;36844
36845;36871
36872;36915
36916;36942
36943;36995
36996;37022
37023;37049
37050;37076
37077;37103
37104;37130
37131;37157
37158;37184
37185;37211
37212;37265
37266;37292
37293;37319
37320;37362
37363;37430
37431;37484
37485;37526
37527;37553
37554;37706
37707;37767
37768;37817
37818;37880
37881;37980
37981;38007
38008;38034
38035;38061
38062;38088
38089;38115
38116;38142
38143;38169
38170;38196
38197;38223
38224;38250
38251;38279
38280;38306
38307;38333
38334;38360
38361;38387
38388;38414
38415;38449
38450;38476
38477;38503
38504;38530
38531;38557
38558;38584
38585;38611
38612;38638
38639;38665
38666;38692
38693;38719
38720;38790
38791;38817
38818;38844
38845;38871
38872;38898
38899;38925
38926;38952
38953;38979
38980;39010
39011;39037
39038;39207
39208;39240
39241;39280
39281;39399
39400;39555
39556;39713
39714;39740
39741;39767
39768;39794
39795;39830
39831;39857
39858;39884
39885;39911
39912;39938
39939;39965
39966;39995
39996;40022
40023;40049
40050;40076
40077;40103
40104;40145
40146;40205
40206;40232
40233;40259
40260;40286
40287;40313
40314;40340
40341;40367
40368;40394
40395;40421
40422;40448
40449;40475
40476;40502
40503;40670
40671;40710
40711;40755
40756;40811
40812;40927
40928;41096
41097;41123
41124;41156
41157;41183
41184;41210
41211;41251
41252;41278
41279;41305
41306;41353
41354;41380
41381;41407
41408;41434
41435;41461
41462;41488
41489;41515
41516;41545
41546;41572
41573;41599
41600;41626
41627;41653
41654;41680
41681;41734
41735;41761
41762;41788
41789;41815
41816;41842
41843;41869
41870;41896
41897;41928
41929;41955
41956;41982
41983;42009
42010;42036
42037;42063
42064;42090
42091;42117
42118;42144
42145;42171
42172;42198
42199;42225
42226;42252
42253;42279
42280;42320
42321;42458
42459;42488
42489;42530
42531;42577
42578;42609
42610;42639
42640;42666
42667;42765
42766;42974
42975;43095
43096;43122
43123;43149
43150;43176
43177;43203
43204;43230
43231;43257
43258;43284
43285;43311
43312;43338
43339;43365
43366;43392
43393;43438
43439;43465
43466;43492
43493;43519
43520;43546
43547;43573
43574;43600
43601;43627
43628;43654
43655;43681
43682;43708
43709;43735
43736;43762
43763;43789
43790;43867
43868;43894
43895;43931
43932;44013
44014;44132
44133;44159
44160;44186
44187;44236
44237;44427
44428;44513
44514;44600
44601;44708
44709;44834
44835;44861
44862;44888
44889;44915
44916;44942
44943;44969
44970;45000
45001;45027
45028;45054
45055;45081
45082;45108
45109;45141
45142;45185
45186;45240
45241;45267
45268;45294
45295;45321
45322;45348
45349;45375
45376;45413
45414;45440
45441;45467
45468;45494
45495;45521
45522;45584
45585;45611
45612;45638
45639;45665
45666;45692
45693;45769
45770;45796
45797;45834
45835;45972
45973;45999
46000;46070
46071;46264
46265;46382
46383;46409
46410;46436
46437;46466
46467;46493
46494;46520
46521;46547
46548;46574
46575;46601
46602;46628
46629;46655
46656;46682
46683;46709
46710;46736
46737;46763
46764;46793
46794;46820
46821;46858
46859;46885
46886;46912
46913;46939
46940;46966
46967;46993
46994;47020
47021;47047
47048;47074
47075;47101
47102;47128
47129;47186
47187;47233
47234;47269
47270;47300
47301;47327
47328;47383
47384;47435
47436;47482
47483;47530
47531;47557
47558;47584
47585;47639
47640;47666
47667;47715
47716;48033
48034;48140
48141;48167
48168;48194
48195;48221
48222;48248
48249;48275
48276;48302
48303;48329
48330;48356
48357;48383
48384;48410
48411;48437
48438;48464
48465;48491
48492;48518
48519;48561
48562;48588
48589;48615
48616;48642
48643;48669
48670;48696
48697;48723
48724;48750
48751;48777
48778;48804
48805;48831
48832;48858
48859;48885
48886;48912
48913;48941
48942;48977
48978;49004
49005;49031
49032;49152
49153;49190
49191;49220
49221;49261
49262;49306
49307;49333
49334;49360
49361;49387
49388;49420
49421;49457
49458;49565
49566;49671
49672;49698
49699;49730
49731;49757
49758;49784
49785;49811
49812;49838
49839;49865
49866;49892
49893;49919
49920;49946
49947;49973
49974;50000
50001;50027
50028;50084
50085;50111
50112;50145
50146;50172
50173;50212
50213;50239
50240;50266
50267;50295
50296;50322
50323;50349
50350;50376
50377;50403
50404;50430
50431;50457
50458;50484
50485;50511
50512;50538
50539;50565
50566;50649
50650;50676
50677;50730
50731;50818
50819;50884
50885;51003
51004;51190
51191;51241
51242;51300
51301;51327
51328;51355
51356;51428
51429;51455
51456;51482
51483;51509
51510;51536
51537;51563
51564;51590
51591;51617
51618;51644
51645;51671
51672;51698
51699;51740
51741;51767
51768;51794
51795;51821
51822;51848
51849;51875
51876;51902
51903;51929
51930;51956
51957;51983
51984;52010
52011;52037
52038;52064
52065;52091
52092;52118
52119;52145
52146;52172
52173;52208
52209;52327
52328;52364
52365;52391
52392;52427
52428;52454
52455;52492
52493;52602
52603;52887
52888;53005
53006;53032
53033;53059
53060;53086
53087;53116
53117;53143
53144;53170
53171;53197
53198;53224
53225;53251
53252;53280
53281;53307
53308;53334
53335;53361
53362;53388
53389;53415
53416;53442
53443;53486
53487;53513
53514;53540
53541;53567
53568;53594
53595;53621
53622;53648
53649;53675
53676;53702
53703;53729
53730;53756
53757;53783
53784;53810
53811;53837
53838;53864
53865;53891
53892;53918
53919;53961
53962;54003
54004;54030
54031;54100
54101;54178
54179;54320
54321;54353
54354;54417
54418;54620
54621;54647
54648;54674
54675;54701
54702;54741
54742;54768
54769;54795
54796;54822
54823;54849
54850;54876
54877;54903
54904;54944
54945;54971
54972;54998
54999;55025
55026;55070
55071;55097
55098;55124
55125;55158
55159;55185
55186;55212
55213;55239
55240;55266
55267;55293
55294;55320
55321;55347
55348;55374
55375;55401
55402;55428
55429;55455
55456;55482
55483;55530
55531;55633
55634;55660
55661;55687
55688;55746
55747;55891
55892;56082
56083;56109
56110;56136
56137;56163
56164;56190
56191;56217
56218;56244
56245;56271
56272;56298
56299;56325
56326;56352
56353;56379
56380;56406
56407;56433
56434;56460
56461;56487
56488;56514
56515;56541
56542;56568
56569;56595
56596;56671
56672;56698
56699;56755
56756;56810
56811;56847
56848;56908
56909;56939
56940;57013
57014;57040
57041;57067
57068;57094
57095;57121
57122;57148
57149;57175
57176;57202
57203;57229
57230;57256
57257;57283
57284;57310
57311;57337
57338;57364
57365;57391
57392;57596
57597;58001
58002;58349
58350;58376
58377;58403
58404;58922
58923;58949
58950;59033
59034;59060
59061;59087
59088;59114
59115;59141
59142;59168
59169;59196
59197;59223
59224;59250
59251;59277
59278;59304
59305;59340
59341;59367
59368;59394
59395;59433
59434;59460
59461;59487
59488;59514
59515;59541
59542;59568
59569;59595
59596;59622
59623;59649
59650;59676
59677;59703
59704;59754
59755;59782
59783;59809
59810;60111
60112;60310
60311;60380
60381;60527
60528;60554
60555;60581
60582;60608
60609;60644
60645;60671
60672;60698
60699;60725
60726;60752
60753;60779
60780;60810
60811;60837
60838;60864
60865;60891
60892;60918
60919;60956
60957;61000
61001;61027
61028;61054
61055;61081
61082;61108
61109;61135
61136;61162
61163;61189
61190;61216
61217;61243
61244;61270
61271;61300
61301;61340
61341;61367
61368;61394
61395;61421
61422;61448
61449;61507
61508;61534
61535;61702
61703;61729
61730;61770
61771;61800
61801;61827
61828;61854
61855;61939
61940;62056
62057;62212
62213;62239
62240;62266
62267;62317
62318;62344
62345;62371
62372;62398
62399;62425
62426;62452
62453;62479
62480;62529
62530;62556
62557;62583
62584;62610
62611;62637
62638;62664
62665;62691
62692;62718
62719;62745
62746;62789
62790;62816
62817;62843
62844;62870
62871;62897
62898;62924
62925;62951
62952;62978
62979;63005
63006;63150
63151;63200
63201;63258
63259;63599
63600;63679
63680;63741
63742;63824
63825;63851
63852;63878
63879;63942
63943;63969
63970;63996
63997;64023
64024;64050
64051;64077
64078;64110
64111;64137
64138;64164
64165;64191
64192;64218
64219;64250
64251;64277
64278;64304
64305;64339
64340;64366
64367;64393
64394;64420
64421;64447
64448;64474
64475;64501
64502;64528
64529;64555
64556;64582
64583;64609
64610;64636
64637;64769
64770;64796
64797;64928
64929;64955
64956;64982
64983;65011
65012;65090
65091;65117
65118;65172
65173;65269
65270;65298
65299;65471
65472;65583
65584;65610
65611;65637
65638;65679
65680;65706
65707;65733
65734;65760
65761;65787
65788;65814
65815;65841
65842;65868
65869;65895
65896;65922
65923;65949
65950;65989
65990;66016
66017;66090
66091;66117
66118;66158
66159;66185
66186;66212
66213;66239
66240;66266
66267;66293
66294;66320
66321;66347
66348;66374
66375;66401
66402;66470
66471;66497
66498;66590
66591;66805
66806;66885
66886;66912
66913;66939
66940;66966
66967;66993
66994;67160
67161;67257
67258;67284
67285;67311
67312;67352
67353;67379
67380;67406
67407;67433
67434;67460
67461;67487
67488;67514
67515;67541
67542;67568
67569;67595
67596;67622
67623;67649
67650;67676
67677;67703
67704;67730
67731;67761
67762;67788
67789;67815
67816;67851
67852;67947
67948;67974
67975;68001
68002;68028
68029;68055
68056;68082
68083;68109
68110;68136
68137;68163
68164;68190
68191;68217
68218;68244
68245;68271
68272;68298
68299;68325
68326;68361
68362;68388
68389;68415
68416;68467
68468;68549
68550;68576
68577;68603
68604;68643
68644;68670
68671;68712
68713;68869
68870;68968
68969;68995
68996;69022
69023;69056
69057;69083
69084;69110
69111;69137
69138;69164
69165;69191
69192;69218
69219;69250
69251;69277
69278;69304
69305;69331
69332;69358
69359;69385
69386;69417
69418;69510
69511;69537
69538;69564
69565;69591
69592;69618
69619;69645
69646;69672
69673;69699
69700;69726
69727;69753
69754;69780
69781;69810
69811;69874
69875;69942
69943;69969
69970;69996
69997;70023
70024;70060
70061;70110
70111;70338
70339;70386
70387;70468
70469;70594
70595;70621
70622;70668
70669;70702
70703;70729
70730;70756
70757;70783
70784;70810
70811;70837
70838;70864
70865;70891
70892;70918
70919;70945
70946;70972
70973;70999
71000;71026
71027;71053
71054;71080
71081;71117
71118;71179
71180;71206
71207;71233
71234;71276
71277;71303
71304;71330
71331;71357
71358;71384
71385;71411
71412;71438
71439;71471
71472;71498
71499;71525
71526;71552
71553;71579
71580;71606
71607;71656
71657;71720
71721;71760
71761;71805
71806;71890
71891;71917
71918;71944
71945;71971
71972;71998
71999;72109
72110;72220
72221;72247
72248;72274
72275;72332
72333;72359
72360;72386
72387;72413
72414;72440
72441;72467
72468;72497
72498;72524
72525;72551
72552;72578
72579;72605
72606;72632
72633;72659
72660;72686
72687;72763
72764;72790
72791;72817
72818;72844
72845;72871
72872;72898
72899;72925
72926;72952
72953;72979
72980;73006
73007;73033
73034;73060
73061;73087
73088;73114
73115;73141
73142;73168
73169;73224
73225;73256
73257;73283
73284;73333
73334;73491
73492;73579
73580;73649
73650;73847
73848;73952
73953;73979
73980;74006
74007;74033
74034;74060
74061;74087
74088;74114
74115;74141
74142;74168
74169;74195
74196;74222
74223;74268
74269;74295
74296;74322
74323;74349
74350;74376
74377;74403
74404;74430
74431;74457
74458;74484
74485;74511
74512;74538
74539;74565
74566;74592
74593;74619
74620;74646
74647;74735
74736;74802
74803;74849
74850;74876
74877;74905
74906;74932
74933;74995
74996;75022
75023;75060
75061;75100
75101;75150
75151;75177
75178;75268
75269;75375
75376;75494
75495;75521
75522;75548
75549;75590
75591;75617
75618;75644
75645;75671
75672;75698
75699;75725
75726;75752
75753;75779
75780;75806
75807;75833
75834;75860
75861;75890
75891;75924
75925;75951
75952;75978
75979;76005
76006;76032
76033;76059
76060;76092
76093;76129
76130;76156
76157;76183
76184;76210
76211;76237
76238;76264
76265;76291
76292;76318
76319;76345
76346;76372
76373;76399
76400;76426
76427;76516
76517;76610
76611;76679
76680;76785
76786;76826
76827;76905
76906;76932
76933;77052
77053;77093
77094;77120
77121;77152
77153;77209
77210;77236
77237;77263
77264;77290
77291;77317
77318;77344
77345;77380
77381;77407
77408;77434
77435;77461
77462;77488
77489;77515
77516;77550
77551;77612
77613;77651
77652;77678
77679;77705
77706;77732
77733;77759
77760;77786
77787;77813
77814;77840
77841;77867
77868;77894
77895;77921
77922;77948
77949;77975
77976;78050
78051;78178
78179;78244
78245;78271
78272;78303
78304;78396
78397;78439
78440;78466
78467;78493
78494;78520
78521;78547
78548;78787
78788;78857
78858;78938
78939;78965
78966;78997
78998;79037
79038;79064
79065;79091
79092;79118
79119;79145
79146;79172
79173;79199
79200;79226
79227;79253
79254;79280
79281;79307
79308;79334
79335;79375
79376;79402
79403;79429
79430;79456
79457;79483
79484;79510
79511;79537
79538;79564
79565;79591
79592;79618
79619;79645
79646;79672
79673;79699
79700;79726
79727;79753
79754;79827
79828;79910
79911;79987
79988;80020
80021;80051
80052;80100
80101;80127
80128;80154
80155;80181
80182;80239
80240;80536
80537;80563
80564;80590
80591;80680
80681;80707
80708;80734
80735;80761
80762;80788
80789;80815
80816;80842
80843;80869
80870;80912
80913;80939
80940;80966
80967;80993
80994;81020
81021;81055
81056;81082
81083;81109
81110;81136
81137;81163
81164;81199
81200;81226
81227;81253
81254;81280
81281;81307
81308;81334
81335;81361
81362;81388
81389;81415
81416;81442
81443;81469
81470;81548
81549;81575
81576;81602
81603;81743
81744;81770
81771;81821
81822;81848
81849;81875
81876;81930
81931;81957
81958;81984
81985;82181
82182;82300
82301;82327
82328;82354
82355;82381
82382;82410
82411;82437
82438;82464
82465;82491
82492;82518
82519;82545
82546;82580
82581;82607
82608;82634
82635;82661
82662;82688
82689;82718
82719;82745
82746;82937
82938;82999
83000;83026
83027;83053
83054;83080
83081;83107
83108;83134
83135;83161
83162;83188
83189;83223
83224;83250
83251;83277
83278;83304
83305;83331
83332;83358
83359;83385
83386;83412
83413;83604
83605;83631
83632;83658
83659;83690
83691;83788
83789;83828
83829;83895
83896;84021
84022;84048
84049;84135
84136;84162
84163;84189
84190;84216
84217;84243
84244;84270
84271;84300
84301;84343
84344;84370
84371;84397
84398;84424
84425;84451
84452;84480
84481;84507
84508;84554
84555;84634
84635;84661
84662;84688
84689;84715
84716;84742
84743;84769
84770;84796
84797;84823
84824;84850
84851;84913
84914;85003
85004;85030
85031;85093
85094;85218
85219;85245
85246;85272
85273;85310
85311;85380
85381;85407
85408;85434
85435;85461
85462;85516
85517;85686
85687;85833
85834;85921
85922;85948
85949;85975
85976;86002
86003;86067
86068;86094
86095;86121
86122;86148
86149;86175
86176;86202
86203;86229
86230;86267
86268;86294
86295;86321
86322;86348
86349;86375
86376;86402
86403;86429
86430;86477
86478;86504
86505;86538
86539;86576
86577;86614
86615;86641
86642;86709
86710;86738
86739;86815
86816;86875
86876;86902
86903;87079
87080;87370
87371;87420
87421;87500
87501;87565
87566;87606
87607;87633
87634;87660
87661;87687
87688;87714
87715;87741
87742;87768
87769;87795
87796;87822
87823;87849
87850;87880
87881;87907
87908;87934
87935;87961
87962;87988
87989;88015
88016;88056
88057;88083
88084;88110
88111;88239
88240;88266
88267;88323
88324;88350
88351;88377
88378;88417
88418;88445
88446;88472
88473;88499
88500;88526
88527;88553
88554;88580
88581;88659
88660;88686
88687;88713
88714;88740
88741;88767
88768;88902
88903;88929
88930;88956
88957;88983
88984;89010
89011;89042
89043;89069
89070;89096
89097;89170
89171;89343
89344;89461
89462;89488
89489;89515
89516;89542
89543;89574
89575;89601
89602;89628
89629;89655
89656;89682
89683;89709
89710;89756
89757;89783
89784;89810
89811;89837
89838;89864
89865;89891
89892;89979
89980;90006
90007;90186
90187;90213
90214;90255
90256;90282
90283;90309
90310;90336
90337;90363
90364;90390
90391;90417
90418;90444
90445;90471
90472;90512
90513;90539
90540;90566
90567;90593
90594;90620
90621;90647
90648;90674
90675;90701
90702;90728
90729;90757
90758;90784
90785;90922
90923;90984
90985;91107
91108;91134
91135;91219
91220;91246
91247;91273
91274;91300
91301;91327
91328;91354
91355;91381
91382;91408
91409;91454
91455;91481
91482;91508
91509;91535
91536;91562
91563;91595
91596;91630
91631;91657
91658;91684
91685;91711
91712;91738
91739;91765
91766;91792
91793;91819
91820;91846
91847;91873
91874;91900
91901;91927
91928;91954
91955;91981
91982;92008
92009;92035
92036;92092
92093;92120
92121;92242
92243;92269
92270;92399
92400;92426
92427;92453
92454;92506
92507;92534
92535;92605
92606;92632
92633;92659
92660;92686
92687;92713
92714;92740
92741;92781
92782;92808
92809;92835
92836;92862
92863;92889
92890;92916
92917;94633
94634;94901
94902;95954
95955;96137
96138;96179
96180;96206
96207;96272
96273;96299
96300;96326
96327;96353
96354;96380
96381;96407
96408;96434
96435;96461
96462;96488
96489;96543
96544;96570
96571;96597
96598;96624
96625;96651
96652;96678
96679;96705
96706;96767
96768;96800
96801;96827
96828;96854
96855;96881
96882;96929
96930;96956
96957;96988
96989;97015
97016;97057
97058;97084
97085;97114
97115;97141
97142;97168
97169;97223
97224;97273
97274;97300
97301;97355
97356;97382
97383;97409
97410;97436
97437;97463
97464;97490
97491;97520
97521;97547
97548;97574
97575;97601
97602;97628
97629;97655
97656;97697
97698;97742
97743;97787
97788;97814
97815;97841
97842;97868
97869;97895
97896;97922
97923;97949
97950;98421
98422;98448
98449;98475
98476;98502
98503;98529
98530;98556
98557;98583
98584;98610
98611;98639
98640;98666
98667;98693
98694;98720
98721;98798
98799;98855
98856;98882
98883;98909
98910;98936
98937;98963
98964;98990
98991;99017
99018;99044
99045;99087
99088;99114
99115;99141
99142;99168
99169;99195
99196;99222
99223;99249
99250;99276
99277;99350
99351;99729
99730;99820
99821;99847
99848;99874
99875;99901
99902;99928
99929;99955
99956;99982
99983;100009
100010;100036
100037;100063
100064;100090
100091;100117
100118;100144
100145;100171
100172;100198
100199;100225
100226;100301
100302;100406
100407;100472
100473;100499
100500;100749
100750;101529
101530;101720
101721;101776
101777;101810
101811;101837
101838;101864
101865;101909
101910;101936
101937;101963
101964;101990
101991;102017
102018;102044
102045;102071
102072;102126
102127;102153
102154;102180
102181;102207
102208;102234
102235;102261
102262;102295
102296;102322
102323;102362
102363;102389
102390;102416
102417;102443
102444;102470
102471;102497
102498;102524
102525;102551
102552;102578
102579;102605
102606;102632
102633;102659
102660;102686
102687;102964
102965;103655
103656;103812
103813;103839
103840;103866
103867;103893
103894;103930
103931;103957
103958;103984
103985;104011
104012;104038
104039;104065
104066;104092
104093;104119
104120;104146
104147;104173
104174;104200
104201;104227
104228;104265
104266;104292
104293;104320
104321;104361
104362;104388
104389;104415
104416;104442
104443;104469
104470;104496
104497;104523
104524;104550
104551;104577
104578;104604
104605;104631
104632;104658
104659;104810
104811;104837
104838;104864
104865;104891
104892;104918
104919;104945
104946;104972
104973;104999
105000;105317
105318;105344
105345;105371
105372;105398
105399;105445
105446;105472
105473;105499
105500;105526
105527;105553
105554;105580
105581;105620
105621;105647
105648;105686
105687;105713
105714;105740
105741;105767
105768;105799
105800;105826
105827;105853
105854;105880
105881;105907
105908;105934
105935;105961
105962;106563
106564;106590
106591;106617
106618;106644
106645;106671
106672;106698
106699;106725
106726;106752
106753;106779
106780;106806
106807;106833
106834;106860
106861;106955
106956;107033
107034;107065
107066;107092
